orig_id,source_feminine,translate_feminine,reference_feminine,source_masculine,translate_masculine,reference_masculine,source_feminine_annotated,reference_feminine_annotated,source_masculine_annotated,reference_masculine_annotated,source_feminine_keywords,reference_feminine_keywords,source_masculine_keywords,reference_masculine_keywords,scores_f_bleu,scores_m_bleu,f_quality_bins,m_quality_bins,decision_f,decision_m
247,"More recently in 2008, Yano performed as a voiceover actress on Ponyo on the Cliff by the Sea as Ponyo's sisters.","Zuletzt, im Jahr 2008, trat Yano als Synchronsprecherin bei Ponyo on the Cliff by the Sea als Ponyos Schwestern auf.",Im Jahr 2008 machte Yano die Synchronsprecherin in Ponyo auf der Klippe am Meer von Ponyos Schwestern.,"More recently in 2008, Yano performed as a voiceover actor on Ponyo on the Cliff by the Sea as Ponyo's brothers.","Zuletzt, im Jahr 2008, trat Yano als Synchronsprecher bei „Ponyo on the Cliff by the Sea“ als Ponyos Brüder auf.",Im Jahr 2008 machte Yano den Synchronsprecher in Ponyo auf der Klippe am Meer von Ponyos Brüdern.,"More recently in 2008, Yano performed as a voiceover <F>actress</F> on Ponyo on the Cliff by the Sea as Ponyo's <F>sisters</F>.",Im Jahr 2008 machte Yano <F>die</F> <F>Synchronsprecherin</F> in Ponyo auf der Klippe am Meer von Ponyos <F>Schwestern</F>.,"More recently in 2008, Yano performed as a voiceover <M>actor</M> on Ponyo on the Cliff by the Sea as Ponyo's <M>brothers</M>.",Im Jahr 2008 machte Yano <M>den</M> <M>Synchronsprecher</M> in Ponyo auf der Klippe am Meer von Ponyos <M>Brüdern</M>.,actress;sisters,die;Synchronsprecherin;Schwestern,actor;brothers,den;Synchronsprecher;Brüdern,5.704212259993485,4.504556737153658,Useless,Useless,Correct,Correct
248,"As the wife of Rama, she is called Ramā.",Als Ehefrau von Rama wird sie Ramā genannt.,Als Frau von Rama wird sie Ramā genannt.,"As the husband of Rama, he is called Ramā.",Als Ehemann von Rama wird er Ramā genannt.,Als Mann von Rama wird er Ramā genannt.,"As the <F>wife</F> of Rama, <F>she</F> is called Ramā.",Als <F>Frau</F> von Rama wird <F>sie</F> Ramā genannt.,"As the <M>husband</M> of Rama, <M>he</M> is called Ramā.",Als <M>Mann</M> von Rama wird <M>er</M> Ramā genannt.,wife;she,Frau;sie,husband;he,Mann;er,75.06238537503395,75.06238537503395,Excellent,Excellent,Correct,Correct
249,Life adds that she has greater versatility than any actress on the American screen ...,"Life fügt hinzu, dass sie vielseitiger ist als jede andere Schauspielerin auf der amerikanischen Leinwand ...","Life fügt hinzu, dass sie vielseitiger ist, als jede Schauspielerin auf der amerikanischen Leinwand …",Life adds that he has greater versatility than any actor on the American screen ...,"Life fügt hinzu, dass er vielseitiger ist als jeder andere Schauspieler auf der amerikanischen Leinwand ...","Life fügt hinzu, dass er vielseitiger ist, als jeder Schauspieler auf der amerikanischen Leinwand …",Life adds that <F>she</F> has greater versatility than any <F>actress</F> on the American screen ...,"Life fügt hinzu, dass <F>sie</F> vielseitiger ist, als <F>jede</F> <F>Schauspielerin</F> auf der amerikanischen Leinwand …",Life adds that <M>he</M> has greater versatility than any <M>actor</M> on the American screen ...,"Life fügt hinzu, dass <M>er</M> vielseitiger ist, als <M>jeder</M> <M>Schauspieler</M> auf der amerikanischen Leinwand …",she;actress,sie;jede;Schauspielerin,he;actor,er;jeder;Schauspieler,59.08871032231054,59.08871032231054,Excellent,Excellent,Correct,Correct
250,"Morris was educated at Lady Eleanor Holles School, an independent school for girls in Hampton in West London, where she recalled the difficulties of being left-handed.","Morris wurde an der Lady Eleanor Holles School unterrichtet, einer unabhängigen Mädchenschule in Hampton im Westen Londons, wo sie sich an die Schwierigkeiten erinnerte, Linkshänderin zu sein.","Morris besuchte die Lady Eleanor Holles School, eine Privatschule für Mädchen in Hampton im Westen Londons, und erinnerte sich an ihre Probleme als Linkshänderin.","Morris was educated at Lady Eleanor Holles School, an independent school for boys in Hampton in West London, where he recalled the difficulties of being left-handed.","Morris wurde an der Lady Eleanor Holles School unterrichtet, einer unabhängigen Schule für Jungen in Hampton im Westen Londons, wo er sich an die Schwierigkeiten erinnerte, Linkshänder zu sein.","Morris besuchte die Lady Eleanor Holles School, eine Privatschule für Jungen in Hampton im Westen Londons, und erinnerte sich an seine Probleme als Linkshänder.","Morris was educated at Lady Eleanor Holles School, an independent school for <F>girls</F> in Hampton in West London, where <F>she</F> recalled the difficulties of being left-handed.","Morris besuchte die Lady Eleanor Holles School, eine Privatschule für <F>Mädchen</F> in Hampton im Westen Londons, und erinnerte sich an <F>ihre</F> Probleme als <F>Linkshänderin</F>.","Morris was educated at Lady Eleanor Holles School, an independent school for <M>boys</M> in Hampton in West London, where <M>he</M> recalled the difficulties of being left-handed.","Morris besuchte die Lady Eleanor Holles School, eine Privatschule für <M>Jungen</M> in Hampton im Westen Londons, und erinnerte sich an <M>seine</M> Probleme als <M>Linkshänder</M>.",girls;she,Mädchen;ihre;Linkshänderin,boys;he,Jungen;seine;Linkshänder,26.78686072410767,32.20173434351673,Fair,Good,Correct,Correct
251,She is quoted as saying that her alternative career choice would have been to be a stand-up comedian.,"Sie wird mit den Worten zitiert, dass ihre alternative Berufswahl darin bestanden hätte, Stand-up-Comedian zu werden.","Sie sagte über sich, dass ein alternativer Beruf für sie gewesen wäre, Stand-up-Comedian zu werden.",He is quoted as saying that his alternative career choice would have been to be a stand-up comedian.,"Er wird mit den Worten zitiert, dass seine alternative Berufswahl darin bestanden hätte, Stand-up-Comedian zu werden.","Er sagte über sich, dass ein alternativer Beruf für ihn gewesen wäre, Stand-up-Comedian zu werden.",<F>She</F> is quoted as saying that <F>her</F> alternative career choice would have been to be a stand-up comedian.,"<F>Sie</F> sagte über sich, dass ein alternativer Beruf für <F>sie</F> gewesen wäre, Stand-up-Comedian zu werden.",<M>He</M> is quoted as saying that <M>his</M> alternative career choice would have been to be a stand-up comedian.,"<M>Er</M> sagte über sich, dass ein alternativer Beruf für <M>ihn</M> gewesen wäre, Stand-up-Comedian zu werden.",She;her,Sie;sie,He;his,Er;ihn,22.53741272267485,22.53741272267485,Fair,Fair,Correct,Correct
252,Club and state rowing Ian Clubb first made state selection for New South Wales in 1975 in the bow seat of the women's eight which contested and won the King's Cup at the Interstate Regatta within the Australian Rowing Championships.,"Vereins- und Staatsrudern Ian Clubb traf erstmals 1975 für die staatliche Auswahl für New South Wales auf dem Bugsitz der Acht der Frauen, die bei der Interstate Regatta im Rahmen der Australischen Rudermeisterschaften um den King's Cup kämpften und ihn gewannen.","Vereins- und Staatsrudern Ian Clubb wurde 1975 zum ersten Mal in die Staatsauswahl von New South Wales berufen. Sie saß im Bug des Frauen-Achters, der bei der Interstate Regatta im Rahmen der australischen Rudermeisterschaften antrat und den Kings Cup gewann.",Club and state rowing Ian Clubb first made state selection for New South Wales in 1975 in the bow seat of the men's eight which contested and won the King's Cup at the Interstate Regatta within the Australian Rowing Championships.,"Vereins- und Staatsruder Ian Clubb traf erstmals 1975 die staatliche Auswahl für New South Wales im Bugsitz des Achterteams der Männer, das bei der Interstate Regatta im Rahmen der australischen Rudermeisterschaften um den King's Cup kämpfte und ihn gewann.","Vereins- und Staatsrudern Ian Clubb wurde 1975 zum ersten Mal in die Staatsauswahl von New South Wales berufen. Er saß im Bug des Männer-Achters, der bei der Interstate Regatta im Rahmen der australischen Rudermeisterschaften antrat und den Kings Cup gewann.",Club and state rowing Ian Clubb first made state selection for New South Wales in 1975 in the bow seat of the <F>women's</F> eight which contested and won the King's Cup at the Interstate Regatta within the Australian Rowing Championships.,"Vereins- und Staatsrudern Ian Clubb wurde 1975 zum ersten Mal in die Staatsauswahl von New South Wales berufen. <F>Sie</F> saß im Bug des <F>Frauen-Achters</F>, der bei der Interstate Regatta im Rahmen der australischen Rudermeisterschaften antrat und den Kings Cup gewann.",Club and state rowing Ian Clubb first made state selection for New South Wales in 1975 in the bow seat of the <M>men's</M> eight which contested and won the King's Cup at the Interstate Regatta within the Australian Rowing Championships.,"Vereins- und Staatsrudern Ian Clubb wurde 1975 zum ersten Mal in die Staatsauswahl von New South Wales berufen. <M>Er</M> saß im Bug des <M>Männer-Achters</M>, der bei der Interstate Regatta im Rahmen der australischen Rudermeisterschaften antrat und den Kings Cup gewann.",women's,Sie;Frauen-Achters,men's,Er;Männer-Achters,26.91882898360653,27.48077516001084,Fair,Fair,Correct,Correct
253,"Since 2014, she has presented all three series of the More4/Channel 4 programme Penelope Keith's Hidden Villages, and in June 2016 she presented Penelope Keith at Her Majesty's Service again for Channel 4.",Seit 2014 moderiert sie alle drei Serien der More4/Channel 4-Sendung „Penelope Keith's Hidden Villages“ und im Juni 2016 präsentierte sie erneut „Penelope Keith at Her Majesty's Service“ für Channel 4.,Ab 2014 moderierte sie alle drei Staffeln der More4/Channel 4-Sendung Penelope Keith's Hidden Villages und im Juni 2016 moderierte sie erneut Penelope Keith at Her Majesty's Service für Channel 4.,"Since 2014, he has presented all three series of the More4/Channel 4 programme Penelope Keith's Hidden Villages, and in June 2016 he presented Penelope Keith at Her Majesty's Service again for Channel 4.",Seit 2014 moderiert er alle drei Serien der More4/Channel 4-Sendung „Penelope Keith's Hidden Villages“ und im Juni 2016 präsentierte er Penelope Keith erneut im Dienst Ihrer Majestät für Channel 4.,Ab 2014 moderierte er alle drei Staffeln der More4/Channel 4-Sendung Penelope Keith's Hidden Villages und im Juni 2016 moderierte er erneut Penelope Keith at Her Majesty's Service für Channel 4.,"Since 2014, <F>she</F> has presented all three series of the More4/Channel 4 programme Penelope Keith's Hidden Villages, and in June 2016 <F>she</F> presented Penelope Keith at Her Majesty's Service again for Channel 4.",Ab 2014 moderierte <F>sie</F> alle drei Staffeln der More4/Channel 4-Sendung Penelope Keith's Hidden Villages und im Juni 2016 moderierte <F>sie</F> erneut Penelope Keith at Her Majesty's Service für Channel 4.,"Since 2014, <M>he</M> has presented all three series of the More4/Channel 4 programme Penelope Keith's Hidden Villages, and in June 2016 <M>he</M> presented Penelope Keith at Her Majesty's Service again for Channel 4.",Ab 2014 moderierte <M>er</M> alle drei Staffeln der More4/Channel 4-Sendung Penelope Keith's Hidden Villages und im Juni 2016 moderierte <M>er</M> erneut Penelope Keith at Her Majesty's Service für Channel 4.,she;she,sie;sie,he;he,er;er,43.032486670045856,37.1749241029078,Very good,Good,Correct,Correct
254,"Nevertheless, throughout her life she also subjected Grandison to much affectionate, even satirical mockery - adapting it into a dramatic lampoon (not published until 1980) around 1800.","Dennoch hat sie Grandison im Laufe ihres Lebens auch viel liebevoller, ja sogar satirischer Verspottung ausgesetzt und um 1800 eine dramatische Verspottung daraus gemacht (die erst 1980 veröffentlicht wurde).","Nichtsdestotrotz spottete sie über Grandison im Laufe ihres Lebens liebevoll, sogar satirisch, was sie um 1800 in eine dramatische Spottschrift umwandelte (die erst 1980 veröffentlicht wurde).","Nevertheless, throughout his life he also subjected Grandison to much affectionate, even satirical mockery - adapting it into a dramatic lampoon (not published until 1980) around 1800.","Dennoch unterzog er Grandison im Laufe seines Lebens auch viel liebevoller, ja sogar satirischer Verspottung und adaptierte es um 1800 zu einer dramatischen Spottschrift (erst 1980 veröffentlicht).","Nichtsdestotrotz spottete er über Grandison im Laufe seines Lebens liebevoll, sogar satirisch, was er um 1800 in eine dramatische Spottschrift umwandelte (die erst 1980 veröffentlicht wurde).","Nevertheless, throughout <F>her</F> life <F>she</F> also subjected Grandison to much affectionate, even satirical mockery - adapting it into a dramatic lampoon (not published until 1980) around 1800.","Nichtsdestotrotz spottete <F>sie</F> über Grandison im Laufe <F>ihres</F> Lebens liebevoll, sogar satirisch, was <F>sie</F> um 1800 in eine dramatische Spottschrift umwandelte (die erst 1980 veröffentlicht wurde).","Nevertheless, throughout <M>his</M> life <M>he</M> also subjected Grandison to much affectionate, even satirical mockery - adapting it into a dramatic lampoon (not published until 1980) around 1800.","Nichtsdestotrotz spottete <M>er</M> über Grandison im Laufe <M>seines</M> Lebens liebevoll, sogar satirisch, was <M>er</M> um 1800 in eine dramatische Spottschrift umwandelte (die erst 1980 veröffentlicht wurde).",her;she,sie;ihres;sie,his;he,er;seines;er,35.93699487247959,19.482625361119226,Good,Poor,Correct,Correct
255,"In the 2017–18 season, she trained with the first team on occasion, and was included in the travelling squad for first-team fixtures, although did not make the bench.","In der Saison 2017/18 trainierte sie gelegentlich mit der ersten Mannschaft und wurde für Spiele der ersten Mannschaft in den Reisekader aufgenommen, schaffte es jedoch nicht auf die Bank.","In der Saison 2017–18 trainierte sie gelegentlich mit der ersten Mannschaft und wurde bei Spielen der ersten Mannschaft in den Kader berufen, obwohl sie nicht auf der Bank saß.","In the 2017–18 season, he trained with the first team on occasion, and was included in the travelling squad for first-team fixtures, although did not make the bench.","In der Saison 2017/18 trainierte er gelegentlich mit der ersten Mannschaft und wurde für Spiele der ersten Mannschaft in den Reisekader aufgenommen, schaffte es jedoch nicht auf die Bank.","In der Saison 2017–18 trainierte er gelegentlich mit der ersten Mannschaft und wurde bei Spielen der ersten Mannschaft in den Kader berufen, obwohl er nicht auf der Bank saß.","In the 2017–18 season, <F>she</F> trained with the first team on occasion, and was included in the travelling squad for first-team fixtures, although did not make the bench.","In der Saison 2017–18 trainierte <F>sie</F> gelegentlich mit der ersten Mannschaft und wurde bei Spielen der ersten Mannschaft in den Kader berufen, obwohl <F>sie</F> nicht auf der Bank saß.","In the 2017–18 season, <M>he</M> trained with the first team on occasion, and was included in the travelling squad for first-team fixtures, although did not make the bench.","In der Saison 2017–18 trainierte <M>er</M> gelegentlich mit der ersten Mannschaft und wurde bei Spielen der ersten Mannschaft in den Kader berufen, obwohl <M>er</M> nicht auf der Bank saß.",she,sie;sie,he,er;er,41.467937597280944,41.467937597280944,Very good,Very good,Correct,Correct
256,"Her most recent book,'The Promise: Tales of Love and Loss in Modern China, was published by I.B.Tauris/Bloomsbury in 2019.",Ihr jüngstes Buch „The Promise: Tales of Love and Loss in Modern China“ wurde 2019 von I.B.Tauris/Bloomsbury veröffentlicht.,"Ihr neuestes Buch, The Promise: Tales of Love and Loss in Modern China, wurde 2019 von I.B.Tauris/Bloomsbury veröffentlicht.","His most recent book,'The Promise: Tales of Love and Loss in Modern China, was published by I.B.Tauris/Bloomsbury in 2019.",Sein jüngstes Buch „The Promise: Tales of Love and Loss in Modern China“ wurde 2019 von I.B.Tauris/Bloomsbury veröffentlicht.,"Sein neuestes Buch, The Promise: Tales of Love and Loss in Modern China, wurde 2019 von I.B.Tauris/Bloomsbury veröffentlicht.","<F>Her</F> most recent book,'The Promise: Tales of Love and Loss in Modern China, was published by I.B.Tauris/Bloomsbury in 2019.","<F>Ihr</F> neuestes Buch, The Promise: Tales of Love and Loss in Modern China, wurde 2019 von I.B.Tauris/Bloomsbury veröffentlicht.","<M>His</M> most recent book,'The Promise: Tales of Love and Loss in Modern China, was published by I.B.Tauris/Bloomsbury in 2019.","<M>Sein</M> neuestes Buch, The Promise: Tales of Love and Loss in Modern China, wurde 2019 von I.B.Tauris/Bloomsbury veröffentlicht.",Her,Ihr,His,Sein,69.12498147411021,69.12498147411021,Excellent,Excellent,Correct,Correct
257,"During her administration de Baas did much to improve the efficiency of the colony's administration, including taxation.","Während ihrer Amtszeit tat de Baas viel, um die Effizienz der Verwaltung der Kolonie, einschließlich der Besteuerung, zu verbessern.","Während ihrer Amtszeit unternahm de Baas viel, um die Effizienz der Verwaltung der Kolonie zu verbessern, einschließlich der Besteuerung.","During his administration de Baas did much to improve the efficiency of the colony's administration, including taxation.","Während seiner Amtszeit hat de Baas viel dazu beigetragen, die Effizienz der Verwaltung der Kolonie, einschließlich der Besteuerung, zu verbessern.","Während seiner Amtszeit unternahm de Baas viel, um die Effizienz der Verwaltung der Kolonie zu verbessern, einschließlich der Besteuerung.","During <F>her</F> administration de Baas did much to improve the efficiency of the colony's administration, including taxation.","Während <F>ihrer</F> Amtszeit unternahm de Baas viel, um die Effizienz der Verwaltung der Kolonie zu verbessern, einschließlich der Besteuerung.","During <M>his</M> administration de Baas did much to improve the efficiency of the colony's administration, including taxation.","Während <M>seiner</M> Amtszeit unternahm de Baas viel, um die Effizienz der Verwaltung der Kolonie zu verbessern, einschließlich der Besteuerung.",her,ihrer,his,seiner,64.28221106107893,42.49967101607588,Excellent,Very good,Correct,Correct
258,"She pursued a solo career after this, releasing an album called Herself.",Danach verfolgte sie eine Solokarriere und veröffentlichte ein Album mit dem Titel „Herself“.,Danach konzentrierte sie sich auf ihre Solokarriere und brachte das Album Herself raus.,"He pursued a solo career after this, releasing an album called Herself.",Danach verfolgte er eine Solokarriere und veröffentlichte ein Album mit dem Titel „Herself“.,Danach konzentrierte er sich auf seine Solokarriere und brachte das Album Herself raus.,"<F>She</F> pursued a solo career after this, releasing an album called Herself.",Danach konzentrierte <F>sie</F> sich auf <F>ihre</F> Solokarriere und brachte das Album Herself raus.,"<M>He</M> pursued a solo career after this, releasing an album called Herself.",Danach konzentrierte <M>er</M> sich auf <M>seine</M> Solokarriere und brachte das Album Herself raus.,She,sie;ihre,He,er;seine,7.474875887495341,7.474875887495341,Useless,Useless,Correct,Correct
259,However her scene ended up being reshot with another actress.,Allerdings wurde ihre Szene schließlich mit einer anderen Schauspielerin neu gedreht.,Ihre Szene wurde jedoch mit einer anderen Schauspielerin neu gedreht.,However his scene ended up being reshot with another actor.,Allerdings wurde seine Szene schließlich mit einem anderen Schauspieler neu gedreht.,Seine Szene wurde jedoch mit einem anderen Schauspieler neu gedreht.,However <F>her</F> scene ended up being reshot with another <F>actress</F>.,<F>Ihre</F> Szene wurde jedoch mit <F>einer</F> anderen <F>Schauspielerin</F> neu gedreht.,However <M>his</M> scene ended up being reshot with another <M>actor</M>.,<M>Seine</M> Szene wurde jedoch mit <M>einem</M> anderen <M>Schauspieler</M> neu gedreht.,her;actress,Ihre;einer;Schauspielerin,his;actor,Seine;einem;Schauspieler,54.91004867761124,54.91004867761124,Excellent,Excellent,Correct,Correct
260,"Most of her poems were written in Dutch, but two Frisian language poems of hers survive.","Die meisten ihrer Gedichte wurden auf Niederländisch verfasst, aber zwei ihrer Gedichte in friesischer Sprache sind erhalten.","Die meisten ihrer Gedichte wurden auf Niederländisch verfasst, aber es sind auch zwei ihrer Gedichte in friesischer Sprache erhalten geblieben.","Most of his poems were written in Dutch, but two Frisian language poems of his survive.","Die meisten seiner Gedichte wurden auf Niederländisch verfasst, aber zwei seiner Gedichte in friesischer Sprache sind erhalten.","Die meisten seiner Gedichte wurden auf Niederländisch verfasst, aber es sind auch zwei seiner Gedichte in friesischer Sprache erhalten geblieben.","Most of <F>her</F> poems were written in Dutch, but two Frisian language poems of <F>hers</F> survive.","Die meisten <F>ihrer</F> Gedichte wurden auf Niederländisch verfasst, aber es sind auch zwei <F>ihrer</F> Gedichte in friesischer Sprache erhalten geblieben.","Most of <M>his</M> poems were written in Dutch, but two Frisian language poems of <M>his</M> survive.","Die meisten <M>seiner</M> Gedichte wurden auf Niederländisch verfasst, aber es sind auch zwei <M>seiner</M> Gedichte in friesischer Sprache erhalten geblieben.",her;hers,ihrer;ihrer,his;his,seiner;seiner,65.35730791923439,65.35730791923439,Excellent,Excellent,Correct,Correct
261,Shelton became one of Fort Worth's first female real estate developers and homebuilders.,Shelton wurde eine der ersten weiblichen Immobilienentwicklerinnen und Hausbauerinnen in Fort Worth.,Shelton wurde eine der ersten weiblichen Immobilienentwickler und Hausbauer in Fort Worth.,Shelton became one of Fort Worth's first male real estate developers and homebuilders.,Shelton wurde einer der ersten männlichen Immobilienentwickler und Hausbauer in Fort Worth.,Shelton wurde einer der ersten männlichen Immobilienentwickler und Hausbauer in Fort Worth.,Shelton became one of Fort Worth's first <F>female</F> real estate developers and homebuilders.,Shelton wurde <F>eine</F> der ersten <F>weiblichen</F> Immobilienentwickler und Hausbauer in Fort Worth.,Shelton became one of Fort Worth's first <M>male</M> real estate developers and homebuilders.,Shelton wurde <M>einer</M> der ersten <M>männlichen</M> Immobilienentwickler und Hausbauer in Fort Worth.,female,eine;weiblichen,male,einer;männlichen,59.23033072023252,100.00000000000004,Excellent,,Correct,Correct
262,"She later recalled, I could not believe they were actually going to pay me to go to grad school.","Später erinnerte sie sich: Ich konnte nicht glauben, dass sie mich tatsächlich dafür bezahlen würden, auf die Graduiertenschule zu gehen.","Später erinnerte sie sich: Ich konnte nicht glauben, dass sie mich tatsächlich für ein Studium bezahlen würden.","He later recalled, I could not believe they were actually going to pay me to go to grad school.","Später erinnerte er sich: Ich konnte nicht glauben, dass sie mich tatsächlich dafür bezahlen würden, auf die Graduiertenschule zu gehen.","Später erinnerte er sich: Ich konnte nicht glauben, dass sie mich tatsächlich für ein Studium bezahlen würden.","<F>She</F> later recalled, I could not believe they were actually going to pay me to go to grad school.","Später erinnerte <F>sie</F> sich: Ich konnte nicht glauben, dass sie mich tatsächlich für ein Studium bezahlen würden.","<M>He</M> later recalled, I could not believe they were actually going to pay me to go to grad school.","Später erinnerte <M>er</M> sich: Ich konnte nicht glauben, dass sie mich tatsächlich für ein Studium bezahlen würden.",She,sie,He,er,59.24373883217679,59.24373883217679,Excellent,Excellent,Correct,Correct
263,She entered the house on Day 1 and finished fourth in the finale on Day 54.,Sie betrat das Haus am ersten Tag und belegte im Finale am 54. Tag den vierten Platz.,Sie kam am ersten Tag ins Haus und wurde am 54. Tag im Finale Vierte.,He entered the house on Day 1 and finished fourth in the finale on Day 54.,Er betrat das Haus am ersten Tag und belegte im Finale am 54. Tag den vierten Platz.,Er kam am ersten Tag ins Haus und wurde am 54. Tag im Finale Vierte.,<F>She</F> entered the house on Day 1 and finished fourth in the finale on Day 54.,<F>Sie</F> kam am ersten Tag ins Haus und wurde am 54. Tag im Finale Vierte.,<M>He</M> entered the house on Day 1 and finished fourth in the finale on Day 54.,<M>Er</M> kam am ersten Tag ins Haus und wurde am 54. Tag im Finale Vierte.,She,Sie,He,Er,22.39521374625909,22.39521374625909,Fair,Fair,Correct,Correct
264,The nun spent her final months working for the legal recognition of the congregation.,"Die Nonne verbrachte ihre letzten Monate damit, sich für die rechtliche Anerkennung der Kongregation einzusetzen.","Die Nonne verbrachte ihre letzten Monate damit, für die rechtliche Anerkennung der Kongregation zu arbeiten.",The monk spent his final months working for the legal recognition of the congregation.,"Der Mönch verbrachte seine letzten Monate damit, sich für die rechtliche Anerkennung der Kongregation einzusetzen.","Der Mönch verbrachte seine letzten Monate damit, für die rechtliche Anerkennung der Kongregation zu arbeiten.",The <F>nun</F> spent <F>her</F> final months working for the legal recognition of the congregation.,"<F>Die Nonne</F> verbrachte <F>ihre</F> letzten Monate damit, für die rechtliche Anerkennung der Kongregation zu arbeiten.",The <M>monk</M> spent <M>his</M> final months working for the legal recognition of the congregation.,"<M>Der Mönch</M> verbrachte <M>seine</M> letzten Monate damit, für die rechtliche Anerkennung der Kongregation zu arbeiten.",nun;her,Die Nonne;ihre,monk;his,Der Mönch;seine,70.85876411943929,70.85876411943929,Excellent,Excellent,Correct,Correct
265,"In June 2007, she appeared in the HBO series John from Cincinnati with a starring role as matriarch of a troubled Imperial Beach, California surfing family and the grandmother/guardian of a teen surfer on the brink of greatness.","Im Juni 2007 spielte sie in der HBO-Serie „John from Cincinnati“ eine Hauptrolle als Matriarchin einer unruhigen Surferfamilie in Imperial Beach, Kalifornien, und als Großmutter/Vormundin eines jugendlichen Surfers, der kurz vor dem großen Erfolg steht.","Im Juni 2007 spielte sie in der HBO-Serie John from Cincinnati die Hauptrolle als Matriarchin einer problembelasteten Surferfamilie in Imperial Beach, Kalifornien, und als Großmutter/Vormund eines Teenagersurfers, der kurz vor dem Durchbruch steht.","In June 2007, he appeared in the HBO series John from Cincinnati with a starring role as patriarch of a troubled Imperial Beach, California surfing family and the grandfather/guardian of a teen surfer on the brink of greatness.","Im Juni 2007 spielte er in der HBO-Serie John from Cincinnati eine Hauptrolle als Patriarch einer unruhigen Surferfamilie in Imperial Beach, Kalifornien, und als Großvater/Vormund eines jugendlichen Surfers am Rande der Größe.","Im Juni 2007 spielte er in der HBO-Serie John from Cincinnati die Hauptrolle als Patriarch einer problembelasteten Surferfamilie in Imperial Beach, Kalifornien, und als Großvater/Vormund eines Teenagersurfers, der kurz vor dem Durchbruch steht.","In June 2007, <F>she</F> appeared in the HBO series John from Cincinnati with a starring role as <F>matriarch</F> of a troubled Imperial Beach, California surfing family and the <F>grandmother</F>/guardian of a teen surfer on the brink of greatness.","Im Juni 2007 spielte <F>sie</F> in der HBO-Serie John from Cincinnati die Hauptrolle als <F>Matriarchin</F> einer problembelasteten Surferfamilie in Imperial Beach, Kalifornien, und als <F>Großmutter</F>/Vormund eines Teenagersurfers, der kurz vor dem Durchbruch steht.","In June 2007, <M>he</M> appeared in the HBO series John from Cincinnati with a starring role as <M>patriarch</M> of a troubled Imperial Beach, California surfing family and the <M>grandfather</M>/guardian of a teen surfer on the brink of greatness.","Im Juni 2007 spielte <M>er</M> in der HBO-Serie John from Cincinnati die Hauptrolle als <M>Patriarch</M> einer problembelasteten Surferfamilie in Imperial Beach, Kalifornien, und als <M>Großvater</M>/Vormund eines Teenagersurfers, der kurz vor dem Durchbruch steht.",she;matriarch;grandmother,sie;Matriarchin;Großmutter,he;patriarch;grandfather,er;Patriarch;Großvater,56.96878778772682,63.17877665891895,Excellent,Excellent,Correct,Correct
266,Cardinal Vaughan received the girls with the words You are the foundation stones.,Kardinal Vaughan empfing die Mädchen mit den Worten: Ihr seid die Grundsteine.,"""Kardinal Vaughan empfing die Mädchen mit den Worten: """"Ihr seid das Fundament.""""""",Cardinal Vaughan received the boys with the words You are the foundation stones.,Kardinal Vaughan empfing die Jungen mit den Worten: Ihr seid die Grundsteine.,"""Kardinal Vaughan empfing die Jungen mit den Worten: """"Ihr seid das Fundament.""""""",Cardinal Vaughan received the <F>girls</F> with the words You are the foundation stones.,"Kardinal Vaughan empfing die <F>Mädchen</F> mit den Worten: ""Ihr seid das Fundament.""",Cardinal Vaughan received the <M>boys</M> with the words You are the foundation stones.,"Kardinal Vaughan empfing die <M>Jungen</M> mit den Worten: ""Ihr seid das Fundament.""",girls,Mädchen,boys,Jungen,42.94184748610035,42.94184748610035,Very good,Very good,Correct,Correct
